Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Electric Bass (finger),33,34,A#1,124,0.3595886875000076,167.671068,168.0306566875
Electric Bass (finger),33,36,C2,122,0.37671195833334536,168.07346486458331,168.45017682291666
Electric Bass (finger),33,38,D2,124,0.3938352291666547,168.492985,168.88682022916666
Electric Bass (finger),33,41,F2,124,0.3852735937499858,168.89538186458333,169.2806554583333
Electric Bass (finger),33,39,D#2,124,1.3784233020833483,169.314902,170.69332530208334
Electric Bass (finger),33,39,D#2,110,0.10273962499999811,170.75325675,170.855996375
Electric Bass (finger),33,39,D#2,124,1.1472591458333454,170.958736,172.10599514583333
Electric Bass (finger),33,46,A#2,118,0.4023968645833236,172.18304986458332,172.58544672916665
Electric Bass (finger),33,30,F#1,124,1.3698616666666794,172.60257,173.97243166666667
Electric Bass (finger),33,30,F#1,110,0.059931447916682146,174.04092475,174.10085619791667
Electric Bass (finger),33,41,F2,124,0.5993144791666793,174.24640399999998,174.84571847916666
Electric Bass (finger),33,44,G#2,118,0.08561635416666036,174.86284175,174.94845810416666
Electric Bass (finger),33,53,F3,124,0.8219169999999849,175.068321,175.89023799999998
Electric Bass (finger),33,52,E3,124,0.008561635416668878,175.89023799999998,175.89879963541665
Electric Bass (finger),33,46,A#2,124,0.38527359375001424,175.89023799999998,176.27551159375
Electric Bass (finger),33,43,G2,118,0.3852735937499858,176.3011965,176.68647009375
Electric Bass (finger),33,40,E2,124,0.1797943437499896,176.712155,176.89194934374999
Electric Bass (finger),33,42,F#2,124,0.1797943437499896,176.91763425,177.09742859374998
Electric Bass (finger),33,43,G2,124,0.1797943437499896,177.1231135,177.30290784374998
Electric Bass (finger),33,46,A#2,124,0.17979434375001802,177.32859274999998,177.50838709375
Electric Bass (finger),33,39,D#2,124,1.3784233020833483,177.53407199999998,178.91249530208333
