Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Percussion,-1,56,G#3,127,0.2916666666666572,151.0,151.29166666666666
Percussion,-1,68,G#4,127,0.046875,151.25,151.296875
Percussion,-1,67,G4,126,0.05729166666665719,151.25,151.30729166666666
Percussion,-1,62,D4,127,0.10416666666665719,151.25,151.35416666666666
Percussion,-1,68,G#4,127,0.05729166666665719,151.375,151.43229166666666
Percussion,-1,73,C#5,127,0.0625,151.375,151.4375
Percussion,-1,67,G4,126,0.06770833333331439,151.375,151.44270833333331
Percussion,-1,67,G4,126,0.078125,151.5,151.578125
Percussion,-1,62,D4,127,0.06770833333331439,151.625,151.69270833333331
Percussion,-1,56,G#3,127,0.2604166666666572,151.5,151.76041666666666
Percussion,-1,74,D5,127,0.2708333333333144,151.5,151.77083333333331
Percussion,-1,68,G#4,127,0.046875,151.75,151.796875
Percussion,-1,73,C#5,127,0.052083333333314386,151.75,151.80208333333331
Percussion,-1,67,G4,127,0.05729166666665719,151.75,151.80729166666666
Percussion,-1,64,E4,127,0.09375,151.75,151.84375
Percussion,-1,73,C#5,127,0.05729166666665719,151.875,151.93229166666666
Percussion,-1,68,G#4,127,0.0625,151.875,151.9375
Percussion,-1,67,G4,127,0.078125,151.875,151.953125
Percussion,-1,67,G4,127,0.08333333333331439,152.0,152.08333333333331
Percussion,-1,63,D#4,127,0.109375,152.0,152.109375
Percussion,-1,56,G#3,127,0.28125,152.0,152.28125
Percussion,-1,68,G#4,127,0.052083333333314386,152.25,152.30208333333331
Percussion,-1,73,C#5,127,0.052083333333314386,152.25,152.30208333333331
Percussion,-1,74,D5,127,0.3072916666666572,152.0,152.30729166666666
Percussion,-1,67,G4,127,0.06770833333331439,152.25,152.31770833333331
Percussion,-1,73,C#5,126,0.0625,152.375,152.4375
Percussion,-1,68,G#4,127,0.0625,152.375,152.4375
Percussion,-1,63,D#4,127,0.11979166666665719,152.375,152.49479166666666
Percussion,-1,67,G4,127,0.046875,152.5,152.546875
Percussion,-1,67,G4,126,0.05729166666665719,152.625,152.68229166666666
Percussion,-1,73,C#5,127,0.04166666666665719,152.75,152.79166666666666
Percussion,-1,74,D5,127,0.296875,152.5,152.796875
Percussion,-1,68,G#4,127,0.052083333333314386,152.75,152.80208333333331
Percussion,-1,67,G4,126,0.05729166666665719,152.75,152.80729166666666
Percussion,-1,56,G#3,127,0.3125,152.5,152.8125
Percussion,-1,73,C#5,127,0.0625,152.875,152.9375
Percussion,-1,67,G4,127,0.0625,152.875,152.9375
Percussion,-1,68,G#4,127,0.06770833333331439,152.875,152.94270833333331
Percussion,-1,64,E4,127,0.296875,152.75,153.046875
Percussion,-1,67,G4,127,0.052083333333314386,153.125,153.17708333333331
Percussion,-1,74,D5,127,0.2864583333333144,153.0,153.28645833333331
Percussion,-1,73,C#5,127,0.04166666666665719,153.25,153.29166666666666
Percussion,-1,56,G#3,127,0.2916666666666572,153.0,153.29166666666666
Percussion,-1,68,G#4,127,0.046875,153.25,153.296875
Percussion,-1,67,G4,126,0.05729166666665719,153.25,153.30729166666666
Percussion,-1,62,D4,127,0.10416666666665719,153.25,153.35416666666666
Percussion,-1,68,G#4,127,0.05729166666665719,153.375,153.43229166666666
Percussion,-1,73,C#5,127,0.0625,153.375,153.4375
Percussion,-1,67,G4,126,0.06770833333331439,153.375,153.44270833333331
Percussion,-1,67,G4,126,0.078125,153.5,153.578125
Percussion,-1,62,D4,127,0.06770833333331439,153.625,153.69270833333331
Percussion,-1,56,G#3,127,0.2604166666666572,153.5,153.76041666666666
Percussion,-1,74,D5,127,0.2708333333333144,153.5,153.77083333333331
Percussion,-1,68,G#4,127,0.046875,153.75,153.796875
Percussion,-1,73,C#5,127,0.052083333333314386,153.75,153.80208333333331
Percussion,-1,67,G4,127,0.05729166666665719,153.75,153.80729166666666
Percussion,-1,64,E4,127,0.09375,153.75,153.84375
Percussion,-1,73,C#5,127,0.05729166666665719,153.875,153.93229166666666
Percussion,-1,68,G#4,127,0.0625,153.875,153.9375
Percussion,-1,67,G4,127,0.078125,153.875,153.953125
Percussion,-1,67,G4,127,0.08333333333331439,154.0,154.08333333333331
Percussion,-1,63,D#4,127,0.109375,154.0,154.109375
Percussion,-1,56,G#3,127,0.28125,154.0,154.28125
Percussion,-1,68,G#4,127,0.052083333333314386,154.25,154.30208333333331
Percussion,-1,73,C#5,127,0.052083333333314386,154.25,154.30208333333331
Percussion,-1,74,D5,127,0.3072916666666572,154.0,154.30729166666666
Percussion,-1,67,G4,127,0.06770833333331439,154.25,154.31770833333331
Percussion,-1,73,C#5,126,0.0625,154.375,154.4375
Percussion,-1,68,G#4,127,0.0625,154.375,154.4375
Percussion,-1,63,D#4,127,0.11979166666665719,154.375,154.49479166666666
Percussion,-1,67,G4,127,0.046875,154.5,154.546875
Percussion,-1,67,G4,126,0.05729166666665719,154.625,154.68229166666666
Percussion,-1,73,C#5,127,0.04166666666665719,154.75,154.79166666666666
Percussion,-1,74,D5,127,0.296875,154.5,154.796875
Percussion,-1,68,G#4,127,0.052083333333314386,154.75,154.80208333333331
Percussion,-1,67,G4,126,0.05729166666665719,154.75,154.80729166666666
Percussion,-1,56,G#3,127,0.3125,154.5,154.8125
Percussion,-1,73,C#5,127,0.0625,154.875,154.9375
Percussion,-1,67,G4,127,0.0625,154.875,154.9375
Percussion,-1,68,G#4,127,0.06770833333331439,154.875,154.94270833333331
Percussion,-1,64,E4,127,0.296875,154.75,155.046875
Percussion,-1,67,G4,127,0.052083333333314386,155.125,155.17708333333331
Percussion,-1,74,D5,127,0.2864583333333144,155.0,155.28645833333331
Percussion,-1,73,C#5,127,0.04166666666665719,155.25,155.29166666666666
Percussion,-1,56,G#3,127,0.2916666666666572,155.0,155.29166666666666
Percussion,-1,68,G#4,127,0.046875,155.25,155.296875
Percussion,-1,67,G4,126,0.05729166666665719,155.25,155.30729166666666
Percussion,-1,62,D4,127,0.10416666666665719,155.25,155.35416666666666
Percussion,-1,68,G#4,127,0.05729166666665719,155.375,155.43229166666666
Percussion,-1,73,C#5,127,0.0625,155.375,155.4375
Percussion,-1,67,G4,126,0.06770833333331439,155.375,155.44270833333331
Percussion,-1,67,G4,126,0.078125,155.5,155.578125
Percussion,-1,62,D4,127,0.06770833333331439,155.625,155.69270833333331
Percussion,-1,56,G#3,127,0.2604166666666572,155.5,155.76041666666666
Percussion,-1,74,D5,127,0.2708333333333144,155.5,155.77083333333331
Percussion,-1,68,G#4,127,0.046875,155.75,155.796875
Percussion,-1,73,C#5,127,0.052083333333314386,155.75,155.80208333333331
Percussion,-1,67,G4,127,0.05729166666665719,155.75,155.80729166666666
Percussion,-1,64,E4,127,0.09375,155.75,155.84375
Percussion,-1,73,C#5,127,0.05729166666665719,155.875,155.93229166666666
Percussion,-1,68,G#4,127,0.0625,155.875,155.9375
Percussion,-1,67,G4,127,0.078125,155.875,155.953125
Percussion,-1,67,G4,127,0.08333333333331439,156.0,156.08333333333331
Percussion,-1,63,D#4,127,0.109375,156.0,156.109375
Percussion,-1,56,G#3,127,0.28125,156.0,156.28125
Percussion,-1,68,G#4,127,0.052083333333314386,156.25,156.30208333333331
Percussion,-1,73,C#5,127,0.052083333333314386,156.25,156.30208333333331
Percussion,-1,74,D5,127,0.3072916666666572,156.0,156.30729166666666
Percussion,-1,67,G4,127,0.06770833333331439,156.25,156.31770833333331
Percussion,-1,73,C#5,126,0.0625,156.375,156.4375
Percussion,-1,68,G#4,127,0.0625,156.375,156.4375
Percussion,-1,63,D#4,127,0.11979166666665719,156.375,156.49479166666666
Percussion,-1,67,G4,127,0.046875,156.5,156.546875
Percussion,-1,67,G4,126,0.05729166666665719,156.625,156.68229166666666
Percussion,-1,73,C#5,127,0.04166666666665719,156.75,156.79166666666666
Percussion,-1,74,D5,127,0.296875,156.5,156.796875
Percussion,-1,68,G#4,127,0.052083333333314386,156.75,156.80208333333331
Percussion,-1,67,G4,126,0.05729166666665719,156.75,156.80729166666666
Percussion,-1,56,G#3,127,0.3125,156.5,156.8125
Percussion,-1,73,C#5,127,0.0625,156.875,156.9375
Percussion,-1,67,G4,127,0.0625,156.875,156.9375
Percussion,-1,68,G#4,127,0.06770833333331439,156.875,156.94270833333331
Percussion,-1,64,E4,127,0.296875,156.75,157.046875
Percussion,-1,67,G4,127,0.052083333333314386,157.125,157.17708333333331
Percussion,-1,74,D5,127,0.2864583333333144,157.0,157.28645833333331
Percussion,-1,73,C#5,127,0.04166666666665719,157.25,157.29166666666666
Percussion,-1,56,G#3,127,0.2916666666666572,157.0,157.29166666666666
Percussion,-1,68,G#4,127,0.046875,157.25,157.296875
Percussion,-1,67,G4,126,0.05729166666665719,157.25,157.30729166666666
Percussion,-1,62,D4,127,0.10416666666665719,157.25,157.35416666666666
Percussion,-1,68,G#4,127,0.05729166666665719,157.375,157.43229166666666
Percussion,-1,73,C#5,127,0.0625,157.375,157.4375
Percussion,-1,67,G4,126,0.06770833333331439,157.375,157.44270833333331
Percussion,-1,67,G4,126,0.078125,157.5,157.578125
Percussion,-1,62,D4,127,0.06770833333331439,157.625,157.69270833333331
Percussion,-1,56,G#3,127,0.2604166666666572,157.5,157.76041666666666
Percussion,-1,74,D5,127,0.2708333333333144,157.5,157.77083333333331
Percussion,-1,68,G#4,127,0.046875,157.75,157.796875
Percussion,-1,73,C#5,127,0.052083333333314386,157.75,157.80208333333331
Percussion,-1,67,G4,127,0.05729166666665719,157.75,157.80729166666666
Percussion,-1,64,E4,127,0.09375,157.75,157.84375
Percussion,-1,73,C#5,127,0.05729166666665719,157.875,157.93229166666666
Percussion,-1,68,G#4,127,0.0625,157.875,157.9375
Percussion,-1,67,G4,127,0.078125,157.875,157.953125
Percussion,-1,67,G4,127,0.08333333333331439,158.0,158.08333333333331
Percussion,-1,63,D#4,127,0.109375,158.0,158.109375
Percussion,-1,56,G#3,127,0.28125,158.0,158.28125
Percussion,-1,68,G#4,127,0.052083333333314386,158.25,158.30208333333331
Percussion,-1,73,C#5,127,0.052083333333314386,158.25,158.30208333333331
Percussion,-1,74,D5,127,0.3072916666666572,158.0,158.30729166666666
Percussion,-1,67,G4,127,0.06770833333331439,158.25,158.31770833333331
Percussion,-1,73,C#5,126,0.0625,158.375,158.4375
Percussion,-1,68,G#4,127,0.0625,158.375,158.4375
Percussion,-1,63,D#4,127,0.11979166666665719,158.375,158.49479166666666
Percussion,-1,67,G4,127,0.046875,158.5,158.546875
Percussion,-1,67,G4,126,0.05729166666665719,158.625,158.68229166666666
Percussion,-1,73,C#5,127,0.04166666666665719,158.75,158.79166666666666
Percussion,-1,74,D5,127,0.296875,158.5,158.796875
Percussion,-1,68,G#4,127,0.052083333333314386,158.75,158.80208333333331
Percussion,-1,67,G4,126,0.05729166666665719,158.75,158.80729166666666
Percussion,-1,56,G#3,127,0.3125,158.5,158.8125
Percussion,-1,73,C#5,127,0.0625,158.875,158.9375
Percussion,-1,67,G4,127,0.0625,158.875,158.9375
Percussion,-1,68,G#4,127,0.06770833333331439,158.875,158.94270833333331
Percussion,-1,64,E4,127,0.296875,158.75,159.046875
Percussion,-1,67,G4,127,0.052083333333314386,159.125,159.17708333333331
Percussion,-1,74,D5,127,0.2864583333333144,159.0,159.28645833333331
Percussion,-1,73,C#5,127,0.04166666666665719,159.25,159.29166666666666
Percussion,-1,56,G#3,127,0.2916666666666572,159.0,159.29166666666666
Percussion,-1,68,G#4,127,0.046875,159.25,159.296875
Percussion,-1,67,G4,126,0.05729166666665719,159.25,159.30729166666666
Percussion,-1,62,D4,127,0.10416666666665719,159.25,159.35416666666666
Percussion,-1,68,G#4,127,0.05729166666665719,159.375,159.43229166666666
Percussion,-1,73,C#5,127,0.0625,159.375,159.4375
Percussion,-1,67,G4,126,0.06770833333331439,159.375,159.44270833333331
Percussion,-1,67,G4,126,0.078125,159.5,159.578125
Percussion,-1,62,D4,127,0.06770833333331439,159.625,159.69270833333331
