instrumento_nombre,instrumento,nota,nota_nombre,volumen,empieza,dura
Acoustic Grand Piano,0,-1,Silencio,0.0,193.06738451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,193.06738451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,193.06738451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,193.06738451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,193.06738451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,193.06738451,0.5115789900000038
Acoustic Grand Piano,0,62,D4,98.0,193.57896350000001,0.11842106249999063
Acoustic Grand Piano,0,62,D4,98.0,193.57896350000001,0.11842106249999063
Acoustic Grand Piano,0,62,D4,98.0,193.57896350000001,0.11842106249999063
Acoustic Grand Piano,0,-1,Silencio,0.0,193.69738456250002,0.03947368749999214
Acoustic Grand Piano,0,60,C4,78.0,193.73685825,0.11052632499999504
Acoustic Grand Piano,0,60,C4,78.0,193.73685825,0.11052632499999504
Acoustic Grand Piano,0,60,C4,78.0,193.73685825,0.11052632499999504
Acoustic Grand Piano,0,-1,Silencio,0.0,193.847384575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,193.847384575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,193.847384575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,193.847384575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,193.847384575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,193.847384575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,193.847384575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,193.847384575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,193.847384575,0.3631579249999959
Acoustic Grand Piano,0,61,C#4,100.0,194.2105425,0.12000001000000679
Acoustic Grand Piano,0,61,C#4,100.0,194.2105425,0.12000001000000679
Acoustic Grand Piano,0,61,C#4,100.0,194.2105425,0.12000001000000679
Acoustic Grand Piano,0,-1,Silencio,0.0,194.33054251000001,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,194.33054251000001,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,194.33054251000001,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,194.33054251000001,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,194.33054251000001,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,194.33054251000001,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,194.33054251000001,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,194.33054251000001,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,194.33054251000001,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,194.33054251000001,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,194.33054251000001,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,194.33054251000001,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,194.33054251000001,0.5115789900000038
Acoustic Grand Piano,0,62,D#4,98.0,194.84212150000002,0.12000000999998975
Acoustic Grand Piano,0,62,D#4,98.0,194.84212150000002,0.12000000999998975
Acoustic Grand Piano,0,62,D#4,98.0,194.84212150000002,0.12000000999998975
Acoustic Grand Piano,0,-1,Silencio,0.0,194.96212151,0.037894740000012916
Acoustic Grand Piano,0,62,D4,93.0,195.00001625000002,0.11052632499999504
Acoustic Grand Piano,0,62,D4,93.0,195.00001625000002,0.11052632499999504
Acoustic Grand Piano,0,62,D4,93.0,195.00001625000002,0.11052632499999504
Acoustic Grand Piano,0,-1,Silencio,0.0,195.110542575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,195.110542575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,195.110542575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,195.110542575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,195.110542575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,195.110542575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,195.110542575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,195.110542575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,195.110542575,0.3631579249999959
Acoustic Grand Piano,0,62,D#4,102.0,195.4737005,0.12000001000000679
Acoustic Grand Piano,0,62,D#4,102.0,195.4737005,0.12000001000000679
Acoustic Grand Piano,0,62,D#4,102.0,195.4737005,0.12000001000000679
Acoustic Grand Piano,0,-1,Silencio,0.0,195.59370051000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,195.59370051000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,195.59370051000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,195.59370051000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,195.59370051000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,195.59370051000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,195.59370051000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,195.59370051000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,195.59370051000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,195.59370051000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,195.59370051000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,195.59370051000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,195.59370051000002,0.5115789900000038
Acoustic Grand Piano,0,62,D#4,108.0,196.10527950000002,0.12000000999998975
Acoustic Grand Piano,0,62,D#4,108.0,196.10527950000002,0.12000000999998975
Acoustic Grand Piano,0,62,D#4,108.0,196.10527950000002,0.12000000999998975
Acoustic Grand Piano,0,-1,Silencio,0.0,196.22527951,0.037894740000012916
Acoustic Grand Piano,0,62,D4,88.0,196.26317425000002,0.11052632499999504
Acoustic Grand Piano,0,62,D4,88.0,196.26317425000002,0.11052632499999504
Acoustic Grand Piano,0,62,D4,88.0,196.26317425000002,0.11052632499999504
Acoustic Grand Piano,0,-1,Silencio,0.0,196.37370057500002,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,196.37370057500002,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,196.37370057500002,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,196.37370057500002,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,196.37370057500002,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,196.37370057500002,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,196.37370057500002,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,196.37370057500002,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,196.37370057500002,0.3631579249999959
Acoustic Grand Piano,0,62,D#4,100.0,196.7368585,0.12000000999998975
Acoustic Grand Piano,0,62,D#4,100.0,196.7368585,0.12000000999998975
Acoustic Grand Piano,0,62,D#4,100.0,196.7368585,0.12000000999998975
Acoustic Grand Piano,0,-1,Silencio,0.0,196.85685851,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,196.85685851,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,196.85685851,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,196.85685851,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,196.85685851,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,196.85685851,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,196.85685851,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,196.85685851,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,196.85685851,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,196.85685851,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,196.85685851,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,196.85685851,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,196.85685851,0.5115789900000038
Acoustic Grand Piano,0,61,C#4,93.0,197.3684375,0.12000001000001817
Acoustic Grand Piano,0,61,C#4,93.0,197.3684375,0.12000001000001817
Acoustic Grand Piano,0,61,C#4,93.0,197.3684375,0.12000001000001817
Acoustic Grand Piano,0,-1,Silencio,0.0,197.48843751,0.037894739999984495
Acoustic Grand Piano,0,60,C4,89.0,197.52633225,0.13421053750002443
Acoustic Grand Piano,0,60,C4,89.0,197.52633225,0.13421053750002443
Acoustic Grand Piano,0,60,C4,89.0,197.52633225,0.13421053750002443
Acoustic Grand Piano,0,-1,Silencio,0.0,197.66054278750002,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,197.66054278750002,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,197.66054278750002,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,197.66054278750002,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,197.66054278750002,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,197.66054278750002,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,197.66054278750002,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,197.66054278750002,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,197.66054278750002,0.3394737124999949
Acoustic Grand Piano,0,61,C#4,97.0,198.00001650000002,0.12000000999998975
Acoustic Grand Piano,0,61,C#4,97.0,198.00001650000002,0.12000000999998975
Acoustic Grand Piano,0,61,C#4,97.0,198.00001650000002,0.12000000999998975
Acoustic Grand Piano,0,-1,Silencio,0.0,198.12001651,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,198.12001651,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,198.12001651,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,198.12001651,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,198.12001651,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,198.12001651,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,198.12001651,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,198.12001651,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,198.12001651,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,198.12001651,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,198.12001651,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,198.12001651,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,198.12001651,0.5115789900000038
Acoustic Grand Piano,0,62,D4,98.0,198.6315955,0.11842106250000484
Acoustic Grand Piano,0,62,D4,98.0,198.6315955,0.11842106250000484
Acoustic Grand Piano,0,62,D4,98.0,198.6315955,0.11842106250000484
Acoustic Grand Piano,0,-1,Silencio,0.0,198.7500165625,0.03947368749999214
Acoustic Grand Piano,0,60,C4,78.0,198.78949025,0.11052632499999504
Acoustic Grand Piano,0,60,C4,78.0,198.78949025,0.11052632499999504
Acoustic Grand Piano,0,60,C4,78.0,198.78949025,0.11052632499999504
Acoustic Grand Piano,0,-1,Silencio,0.0,198.900016575,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,198.900016575,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,198.900016575,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,198.900016575,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,198.900016575,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,198.900016575,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,198.900016575,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,198.900016575,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,198.900016575,0.3631579250000243
Acoustic Grand Piano,0,61,C#4,100.0,199.26317450000002,0.12000000999998975
Acoustic Grand Piano,0,61,C#4,100.0,199.26317450000002,0.12000000999998975
Acoustic Grand Piano,0,61,C#4,100.0,199.26317450000002,0.12000000999998975
Acoustic Grand Piano,0,-1,Silencio,0.0,199.38317451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,199.38317451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,199.38317451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,199.38317451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,199.38317451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,199.38317451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,199.38317451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,199.38317451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,199.38317451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,199.38317451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,199.38317451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,199.38317451,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,199.38317451,0.5115789900000038
Acoustic Grand Piano,0,62,D#4,98.0,199.8947535,0.12000001000000679
Acoustic Grand Piano,0,62,D#4,98.0,199.8947535,0.12000001000000679
Acoustic Grand Piano,0,62,D#4,98.0,199.8947535,0.12000001000000679
Acoustic Grand Piano,0,-1,Silencio,0.0,200.01475351000002,0.037894739999984495
Acoustic Grand Piano,0,62,D4,93.0,200.05264825,0.11052632499999504
Acoustic Grand Piano,0,62,D4,93.0,200.05264825,0.11052632499999504
Acoustic Grand Piano,0,62,D4,93.0,200.05264825,0.11052632499999504
Acoustic Grand Piano,0,-1,Silencio,0.0,200.163174575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,200.163174575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,200.163174575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,200.163174575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,200.163174575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,200.163174575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,200.163174575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,200.163174575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,200.163174575,0.3631579249999959
Acoustic Grand Piano,0,62,D#4,102.0,200.5263325,0.12000001000001817
Acoustic Grand Piano,0,62,D#4,102.0,200.5263325,0.12000001000001817
Acoustic Grand Piano,0,62,D#4,102.0,200.5263325,0.12000001000001817
Acoustic Grand Piano,0,-1,Silencio,0.0,200.64633251,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,200.64633251,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,200.64633251,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,200.64633251,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,200.64633251,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,200.64633251,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,200.64633251,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,200.64633251,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,200.64633251,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,200.64633251,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,200.64633251,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,200.64633251,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,200.64633251,0.5115789900000038
Acoustic Grand Piano,0,62,D#4,108.0,201.1579115,0.12000000999998975
Acoustic Grand Piano,0,62,D#4,108.0,201.1579115,0.12000000999998975
Acoustic Grand Piano,0,62,D#4,108.0,201.1579115,0.12000000999998975
Acoustic Grand Piano,0,-1,Silencio,0.0,201.27791151,0.037894740000012916
Acoustic Grand Piano,0,62,D4,88.0,201.31580625,0.11052632499999504
Acoustic Grand Piano,0,62,D4,88.0,201.31580625,0.11052632499999504
Acoustic Grand Piano,0,62,D4,88.0,201.31580625,0.11052632499999504
Acoustic Grand Piano,0,-1,Silencio,0.0,201.426332575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,201.426332575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,201.426332575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,201.426332575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,201.426332575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,201.426332575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,201.426332575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,201.426332575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,201.426332575,0.3631579249999959
Acoustic Grand Piano,0,62,D#4,100.0,201.7894905,0.12000001000001817
Acoustic Grand Piano,0,62,D#4,100.0,201.7894905,0.12000001000001817
Acoustic Grand Piano,0,62,D#4,100.0,201.7894905,0.12000001000001817
Acoustic Grand Piano,0,-1,Silencio,0.0,201.90949051,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,201.90949051,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,201.90949051,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,201.90949051,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,201.90949051,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,201.90949051,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,201.90949051,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,201.90949051,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,201.90949051,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,201.90949051,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,201.90949051,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,201.90949051,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,201.90949051,0.5115789900000038
Acoustic Grand Piano,0,61,C#4,93.0,202.42106950000002,0.12000000999998975
Acoustic Grand Piano,0,61,C#4,93.0,202.42106950000002,0.12000000999998975
Acoustic Grand Piano,0,61,C#4,93.0,202.42106950000002,0.12000000999998975
Acoustic Grand Piano,0,-1,Silencio,0.0,202.54106951,0.037894740000012916
Acoustic Grand Piano,0,60,C4,89.0,202.57896425,0.134210537499996
Acoustic Grand Piano,0,60,C4,89.0,202.57896425,0.134210537499996
Acoustic Grand Piano,0,60,C4,89.0,202.57896425,0.134210537499996
Acoustic Grand Piano,0,-1,Silencio,0.0,202.7131747875,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,202.7131747875,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,202.7131747875,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,202.7131747875,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,202.7131747875,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,202.7131747875,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,202.7131747875,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,202.7131747875,0.3394737124999949
Acoustic Grand Piano,0,-1,Silencio,0.0,202.7131747875,0.3394737124999949
Acoustic Grand Piano,0,61,C#4,97.0,203.0526485,0.12000001000000679
Acoustic Grand Piano,0,61,C#4,97.0,203.0526485,0.12000001000000679
Acoustic Grand Piano,0,61,C#4,97.0,203.0526485,0.12000001000000679
Acoustic Grand Piano,0,-1,Silencio,0.0,203.17264851000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,203.17264851000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,203.17264851000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,203.17264851000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,203.17264851000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,203.17264851000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,203.17264851000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,203.17264851000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,203.17264851000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,203.17264851000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,203.17264851000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,203.17264851000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,203.17264851000002,0.5115789900000038
Acoustic Grand Piano,0,62,D4,98.0,203.68422750000002,0.11842106249999063
Acoustic Grand Piano,0,62,D4,98.0,203.68422750000002,0.11842106249999063
Acoustic Grand Piano,0,62,D4,98.0,203.68422750000002,0.11842106249999063
Acoustic Grand Piano,0,-1,Silencio,0.0,203.8026485625,0.03947368750002056
Acoustic Grand Piano,0,60,C4,78.0,203.84212225000002,0.11052632499999504
Acoustic Grand Piano,0,60,C4,78.0,203.84212225000002,0.11052632499999504
Acoustic Grand Piano,0,60,C4,78.0,203.84212225000002,0.11052632499999504
Acoustic Grand Piano,0,-1,Silencio,0.0,203.952648575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,203.952648575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,203.952648575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,203.952648575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,203.952648575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,203.952648575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,203.952648575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,203.952648575,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,203.952648575,0.3631579249999959
Acoustic Grand Piano,0,61,C#4,100.0,204.3158065,0.12000001000000679
Acoustic Grand Piano,0,61,C#4,100.0,204.3158065,0.12000001000000679
Acoustic Grand Piano,0,61,C#4,100.0,204.3158065,0.12000001000000679
Acoustic Grand Piano,0,-1,Silencio,0.0,204.43580651000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,204.43580651000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,204.43580651000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,204.43580651000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,204.43580651000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,204.43580651000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,204.43580651000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,204.43580651000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,204.43580651000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,204.43580651000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,204.43580651000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,204.43580651000002,0.5115789900000038
Acoustic Grand Piano,0,-1,Silencio,0.0,204.43580651000002,0.5115789900000038
Acoustic Grand Piano,0,62,D#4,98.0,204.94738550000002,0.12000001000001817
Acoustic Grand Piano,0,62,D#4,98.0,204.94738550000002,0.12000001000001817
Acoustic Grand Piano,0,62,D#4,98.0,204.94738550000002,0.12000001000001817
Acoustic Grand Piano,0,-1,Silencio,0.0,205.06738551000004,0.037894739999984495
Acoustic Grand Piano,0,62,D4,93.0,205.10528025000002,0.11052632499999504
Acoustic Grand Piano,0,62,D4,93.0,205.10528025000002,0.11052632499999504
Acoustic Grand Piano,0,62,D4,93.0,205.10528025000002,0.11052632499999504
Acoustic Grand Piano,0,-1,Silencio,0.0,205.21580657500002,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,205.21580657500002,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,205.21580657500002,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,205.21580657500002,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,205.21580657500002,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,205.21580657500002,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,205.21580657500002,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,205.21580657500002,0.3631579250000243
Acoustic Grand Piano,0,-1,Silencio,0.0,205.21580657500002,0.3631579250000243
Acoustic Grand Piano,0,62,D#4,102.0,205.57896450000004,0.12000000999998975
Acoustic Grand Piano,0,62,D#4,102.0,205.57896450000004,0.12000000999998975
Acoustic Grand Piano,0,62,D#4,102.0,205.57896450000004,0.12000000999998975
Acoustic Grand Piano,0,-1,Silencio,0.0,205.69896451000002,0.5115789899999754
Acoustic Grand Piano,0,-1,Silencio,0.0,205.69896451000002,0.5115789899999754
Acoustic Grand Piano,0,-1,Silencio,0.0,205.69896451000002,0.5115789899999754
Acoustic Grand Piano,0,-1,Silencio,0.0,205.69896451000002,0.5115789899999754
Acoustic Grand Piano,0,-1,Silencio,0.0,205.69896451000002,0.5115789899999754
Acoustic Grand Piano,0,-1,Silencio,0.0,205.69896451000002,0.5115789899999754
Acoustic Grand Piano,0,-1,Silencio,0.0,205.69896451000002,0.5115789899999754
Acoustic Grand Piano,0,-1,Silencio,0.0,205.69896451000002,0.5115789899999754
Acoustic Grand Piano,0,-1,Silencio,0.0,205.69896451000002,0.5115789899999754
Acoustic Grand Piano,0,-1,Silencio,0.0,205.69896451000002,0.5115789899999754
Acoustic Grand Piano,0,-1,Silencio,0.0,205.69896451000002,0.5115789899999754
Acoustic Grand Piano,0,-1,Silencio,0.0,205.69896451000002,0.5115789899999754
Acoustic Grand Piano,0,-1,Silencio,0.0,205.69896451000002,0.5115789899999754
Acoustic Grand Piano,0,62,D#4,108.0,206.2105435,0.12000001000001817
Acoustic Grand Piano,0,62,D#4,108.0,206.2105435,0.12000001000001817
Acoustic Grand Piano,0,62,D#4,108.0,206.2105435,0.12000001000001817
Acoustic Grand Piano,0,-1,Silencio,0.0,206.33054351,0.037894739999984495
Acoustic Grand Piano,0,62,D4,88.0,206.36843825,0.11052632500002346
Acoustic Grand Piano,0,62,D4,88.0,206.36843825,0.11052632500002346
Acoustic Grand Piano,0,62,D4,88.0,206.36843825,0.11052632500002346
Acoustic Grand Piano,0,-1,Silencio,0.0,206.47896457500002,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,206.47896457500002,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,206.47896457500002,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,206.47896457500002,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,206.47896457500002,0.3631579249999959
Acoustic Grand Piano,0,-1,Silencio,0.0,206.47896457500002,0.3631579249999959
