instrumento_nombre,instrumento,nota,nota_nombre,volumen,dura,empieza,termina
Percussion,-1,53,F#3,127,0.17889917500000152,30.825703999999995,31.004603174999996
Percussion,-1,59,C4,127,0.06880737499999867,31.1009335,31.169740875
Percussion,-1,57,A#3,127,0.06880737500000222,31.238548249999997,31.307355625
Percussion,-1,53,F#3,127,0.16513770000000177,31.376163,31.5413007
Percussion,-1,53,F#3,127,0.08600921874999834,31.6513925,31.73740171875
Percussion,-1,57,A#3,127,0.06880737500000222,31.789007249999997,31.857814625
Percussion,-1,53,F#3,127,0.17889917500000152,31.926622,32.105521175
Percussion,-1,59,C4,127,0.091743166666672,32.2018515,32.29359466666667
Percussion,-1,57,A#3,127,0.06880737499999867,32.33946625,32.408273625
Percussion,-1,53,F#3,127,0.16513769999999967,32.477081,32.6422187
Percussion,-1,54,G3,127,0.06880737499999867,32.7523105,32.821117875
Percussion,-1,73,C#5,127,0.06880737499999867,32.88992525,32.958732624999996
Percussion,-1,53,F3,117,0.16055054166666474,33.027539999999995,33.18809054166666
Percussion,-1,48,C3,124,0.06880737499999867,33.096347375,33.16515475
Percussion,-1,48,C3,127,0.06880737499999867,33.16515475,33.233962125
Percussion,-1,48,C3,127,0.06880737499999867,33.233962125,33.3027695
Percussion,-1,61,D4,127,0.06880737500000578,33.3027695,33.371576875
Percussion,-1,73,C#5,127,0.06880737499999867,33.44038425,33.509191625
Percussion,-1,54,G3,127,0.17889917499999938,33.577999,33.756898174999996
Percussion,-1,47,B2,127,0.06880737499999867,33.646806375,33.715613749999996
Percussion,-1,47,B2,127,0.06880737500000578,33.715613749999996,33.784421125
Percussion,-1,47,B2,127,0.06880737499999867,33.784421125,33.8532285
Percussion,-1,55,G3,127,0.06880737499999867,33.8532285,33.922035875
Percussion,-1,60,C4,127,0.06880737499999867,33.99084325,34.059650624999996
Percussion,-1,56,A3,126,0.1926606499999977,34.128458,34.32111865
Percussion,-1,58,A#3,116,0.091743166666672,34.4036875,34.49543066666667
Percussion,-1,38,D2,102,0.06880737499999867,34.472494875,34.54130225
Percussion,-1,55,G#3,110,0.06880737499999867,34.54130225,34.610109625
Percussion,-1,38,D2,48,0.06880737499999867,34.610109625,34.678917
Percussion,-1,52,E3,127,0.16055054166666594,34.678917000000006,34.83946754166667
Percussion,-1,68,G#4,127,0.06880737499999867,34.9541465,35.022953875
Percussion,-1,73,C#5,124,0.06880737499999867,35.09176125,35.160568624999996
Percussion,-1,56,A3,127,0.2064221249999978,35.229376,35.435798125
Percussion,-1,59,C4,119,0.09174316666666726,35.5046055,35.596348666666664
Percussion,-1,57,A#3,127,0.06880737499999867,35.64222025,35.711027625
Percussion,-1,54,G3,127,0.17889917499999938,35.779835,35.958734175
Percussion,-1,53,F3,118,0.06880737499999867,36.0550645,36.123871875
Percussion,-1,48,C3,84,0.06880737499999867,36.123871875,36.19267925
Percussion,-1,60,C4,125,0.06880737499999867,36.19267925,36.261486624999996
Percussion,-1,48,C3,86,0.06880737500000578,36.261486624999996,36.330294
Percussion,-1,56,A3,126,0.1926606499999977,36.330294,36.52295465
Percussion,-1,54,F#3,114,0.08600921875000012,36.6055235,36.69153271875
Percussion,-1,38,D2,81,0.06880737500000578,36.674330874999995,36.74313825
