instrumento_nombre,instrumento,nota,nota_nombre,volumen,dura,empieza,termina
Percussion,-1,62,D4,64,0.21899562499999803,54.094379999999994,54.31337562499999
Percussion,-1,70,A#4,64,0.1107281250000014,54.212489999999995,54.323218125
Percussion,-1,52,E3,64,0.27312937499999634,54.3306,54.60372937499999
Percussion,-1,63,D#4,64,0.21899562499999803,54.56681999999999,54.78581562499999
Percussion,-1,70,A#4,64,0.1107281250000014,54.684929999999994,54.795658124999996
Percussion,-1,52,E3,64,0.27312937499999634,54.803039999999996,55.07616937499999
Percussion,-1,62,D4,64,0.21899562500000513,55.03925999999999,55.258255625
Percussion,-1,70,A#4,64,0.1107281250000014,55.15736999999999,55.268098124999995
Percussion,-1,52,E3,64,0.2731293749999999,55.275479999999995,55.548609375
Percussion,-1,63,D#4,64,0.21899562500000513,55.51169999999999,55.730695624999996
Percussion,-1,70,A#4,64,0.1107281250000014,55.62980999999999,55.74053812499999
Percussion,-1,53,F#3,64,0.2550847916666659,55.74791999999999,56.00300479166666
Percussion,-1,62,D4,64,0.21899562499999803,55.98414,56.203135624999994
Percussion,-1,70,A#4,64,0.1107281250000014,56.10224999999999,56.21297812499999
Percussion,-1,53,F#3,64,0.2550847916666659,56.22035999999999,56.47544479166666
Percussion,-1,63,D#4,64,0.21899562499999803,56.456579999999995,56.67557562499999
Percussion,-1,70,A#4,64,0.1107281250000014,56.57468999999999,56.68541812499999
Percussion,-1,53,F#3,64,0.2550847916666707,56.6928,56.94788479166667
Percussion,-1,62,D4,64,0.21899562499999803,56.929019999999994,57.14801562499999
Percussion,-1,70,A#4,64,0.11072812499999429,57.047129999999996,57.15785812499999
Percussion,-1,53,F#3,64,0.2550847916666707,57.16523999999999,57.42032479166666
Percussion,-1,63,D#4,64,0.21899562499999803,57.40145999999999,57.62045562499999
Percussion,-1,70,A#4,64,0.1107281250000014,57.519569999999995,57.630298124999996
Percussion,-1,53,F#3,64,0.2550847916666636,57.637679999999996,57.89276479166666
Percussion,-1,62,D4,64,0.21899562499999803,57.87389999999999,58.09289562499999
Percussion,-1,70,A#4,64,0.1107281250000014,57.99200999999999,58.102738124999995
Percussion,-1,53,F#3,64,0.2550847916666636,58.110119999999995,58.365204791666656
Percussion,-1,63,D#4,64,0.21899562500000513,58.34633999999999,58.565335624999996
Percussion,-1,70,A#4,64,0.1107281250000014,58.46444999999999,58.575178124999994
Percussion,-1,53,F#3,64,0.2550847916666659,58.582559999999994,58.83764479166666
Percussion,-1,62,D4,64,0.21899562500000513,58.81877999999999,59.037775624999995
Percussion,-1,70,A#4,64,0.1107281250000014,58.93688999999999,59.04761812499999
Percussion,-1,53,F#3,64,0.2550847916666659,59.054999999999986,59.310084791666654
Percussion,-1,63,D#4,64,0.21899562499999803,59.291219999999996,59.510215624999994
Percussion,-1,70,A#4,64,0.1107281250000014,59.40932999999999,59.52005812499999
Percussion,-1,53,F#3,64,0.2550847916666659,59.52743999999999,59.78252479166666
Percussion,-1,62,D4,64,0.21899562499999803,59.763659999999994,59.98265562499999
Percussion,-1,70,A#4,64,0.11072812499999429,59.881769999999996,59.99249812499999
Percussion,-1,53,F#3,64,0.2550847916666707,59.99987999999999,60.25496479166666
Percussion,-1,63,D#4,64,0.21899562499999803,60.23609999999999,60.45509562499999
Percussion,-1,70,A#4,64,0.1107281250000014,60.354209999999995,60.464938124999996
Percussion,-1,53,F#3,64,0.2550847916666636,60.472319999999996,60.72740479166666
Percussion,-1,62,D4,64,0.21899562499999803,60.70853999999999,60.92753562499999
Percussion,-1,70,A#4,64,0.1107281250000014,60.826649999999994,60.937378124999995
Percussion,-1,53,F#3,64,0.2550847916666636,60.944759999999995,61.199844791666656
Percussion,-1,63,D#4,64,0.21899562500000513,61.18097999999999,61.399975624999996
Percussion,-1,70,A#4,64,0.1107281250000014,61.29908999999999,61.409818124999994
Percussion,-1,53,F#3,64,0.2550847916666659,61.4172,61.67228479166667
Percussion,-1,62,D4,64,0.21899562500000513,61.65341999999999,61.872415624999995
Percussion,-1,70,A#4,64,0.1107281250000014,61.77152999999999,61.88225812499999
Percussion,-1,53,F#3,64,0.2550847916666659,61.88963999999999,62.14472479166666
Percussion,-1,63,D#4,64,0.21899562499999803,62.125859999999996,62.344855624999994
Percussion,-1,70,A#4,64,0.1107281250000014,62.24396999999999,62.35469812499999
Percussion,-1,53,F#3,64,0.2550847916666659,62.36207999999999,62.61716479166666
Percussion,-1,62,D4,64,0.21899562499999803,62.598299999999995,62.81729562499999
Percussion,-1,70,A#4,64,0.1107281250000014,62.71640999999999,62.82713812499999
Percussion,-1,53,F#3,64,0.2550847916666707,62.83451999999999,63.08960479166666
Percussion,-1,63,D#4,64,0.21899562499999803,63.070739999999994,63.28973562499999
Percussion,-1,70,A#4,64,0.11072812499999429,63.188849999999995,63.29957812499999
Percussion,-1,52,E3,64,0.27312937500000345,63.30695999999999,63.58008937499999
Percussion,-1,62,D4,64,0.21899562499999803,63.54317999999999,63.76217562499999
Percussion,-1,70,A#4,64,0.1107281250000014,63.661289999999994,63.772018124999995
Percussion,-1,52,E3,64,0.2731293749999999,63.779399999999995,64.05252937499999
Percussion,-1,63,D#4,64,0.21899562499999092,64.01562,64.23461562499999
Percussion,-1,70,A#4,64,0.1107281250000085,64.13372999999999,64.244458125
Percussion,-1,52,E3,64,0.27312937500000345,64.25183999999999,64.52496937499998
Percussion,-1,62,D4,64,0.21899562500000513,64.48805999999999,64.707055625
Percussion,-1,70,A#4,64,0.11072812499999429,64.60616999999999,64.71689812499999
Percussion,-1,52,E3,64,0.27312937500000345,64.72428,64.99740937499999
Percussion,-1,63,D#4,64,0.21899562499999092,64.9605,65.17949562499999
Percussion,-1,70,A#4,64,0.11072812499999429,65.07861,65.18933812499999
Percussion,-1,52,E3,64,0.27312937499998924,65.19672,65.469849375
