Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Electric Bass (finger),33,36,C2,62,0.057291666666671404,112.27083333333333,112.328125
Electric Bass (finger),33,36,C2,62,0.0703125,112.45833333333333,112.52864583333333
Electric Bass (finger),33,36,C2,62,0.0677083333333286,112.63802083333333,112.70572916666666
Electric Bass (finger),33,36,C2,62,0.0677083333333286,112.82552083333333,112.89322916666666
Electric Bass (finger),33,36,C2,62,0.0677083333333286,113.0078125,113.07552083333333
Electric Bass (finger),33,36,C2,62,0.0703125,113.19010416666666,113.26041666666666
Electric Bass (finger),33,36,C2,62,0.07291666666665719,113.375,113.44791666666666
Electric Bass (finger),33,36,C2,62,0.0729166666666714,113.55729166666666,113.63020833333333
Electric Bass (finger),33,36,C2,62,0.0703125,113.74479166666666,113.81510416666666
Electric Bass (finger),33,36,C2,62,0.06770833333334281,113.92447916666666,113.9921875
Electric Bass (finger),33,36,C2,62,0.057291666666671404,114.10677083333333,114.1640625
Electric Bass (finger),33,36,C2,62,0.057291666666671404,114.29166666666666,114.34895833333333
Electric Bass (finger),33,36,C2,62,0.0677083333333286,114.47395833333333,114.54166666666666
Electric Bass (finger),33,36,C2,62,0.0625,114.66145833333333,114.72395833333333
Electric Bass (finger),33,36,C2,62,0.0625,114.84375,114.90625
Electric Bass (finger),33,36,C2,62,0.05729166666665719,115.0234375,115.08072916666666
Electric Bass (finger),33,36,C2,62,0.05729166666665719,115.2109375,115.26822916666666
Electric Bass (finger),33,36,C2,62,0.0625,115.39322916666666,115.45572916666666
Electric Bass (finger),33,36,C2,62,0.0625,115.578125,115.640625
